Copies the selection and puts it on the Clipboard\nCopy,,Copia la selezione e la mette negli Appunti.\nCopia,,,,,,,,,0,,
Select the entire document\nSelect All,,Seleziona l'intero documento.\nSeleziona tutto,,,,,,,,,0,,
Show or hide the toolbar\nToggle ToolBar,,Mostra o nasconde la barra degli strumenti.\nMostra/nascondi la barra degli strumenti,,,,,,,,,0,,
Show or hide the status bar\nToggle StatusBar,,Mostra o nasconde la barra di stato.\nMostra/nascondi la barra di stato,,,,,,,,,0,,
Changes the window size.,,Cambia le dimensioni della finestra.,,,,,,,,,0,,
Change the window position,,Consente di modificare la posizione della finestra.,,,,,,,,,0,,
Reduce the window to an icon,,Riduce a icona la finestra.,,,,,,,,,0,,
Enlarge the window to full size,,Ingrandisce la finestra a tutto schermo.,,,,,,,,,0,,
Switch to the previous document window,,Torna alla finestra di documento precedente.,,,,,,,,,0,,
Switch to the previous document window,,Torna alla finestra di documento precedente.,,,,,,,,,0,,
Close the active window and prompts to save the documents,,Chiude la finestra attiva e chiede se si desidera salvare il documento.,,,,,,,,,0,,
Restore the window to normal size,,Ripristina le dimensioni originali della finestra.,,,,,,,,,0,,
Activate Task List,,Attiva l'Elenco attività.,,,,,,,,,0,,
unknown,,sconosc.,,,,,,,,,0,,
Type,,Tipo,,,,,,,,,0,,
none,,Nessuno,,,,,,,,,0,,
Position,,Posizione,,,,,,,,,0,,
Length,,Lunghezza,,,,,,,,,0,,
Separator,,Separatore,,,,,,,,,0,,
Tag,,Tag,,,,,,,,,0,,
Currency,,Valuta,,,,,,,,,0,,
None,,Min,,,,,,,,,0,,
Odd,,Dispari,,,,,,,,,0,,
Even,,Pari,,,,,,,,,0,,
Selected,,Selezionato,,,,,,,,,0,,
Notification,,Notifica,,,,,,,,,0,,
File,,File,,,,,,,,,0,,
Name,,Nome,,,,,,,,,0,,
Open,,Apri,,,,,,,,,0,,
High,,Max,,,,,,,,,0,,
Medium,,Mezzo,,,,,,,,,0,,
Low,,Min,,,,,,,,,0,,
2,,2,,,,,,,,,0,,
4,,4,,,,,,,,,0,,
January,,gennaio,,,,,,,,,0,,
February,,febbraio,,,,,,,,,0,,
March,,marzo,,,,,,,,,0,,
April,,Aprile,,,,,,,,,0,,
May,,maggio,,,,,,,,,0,,
June,,giugno,,,,,,,,,0,,
July,,luglio,,,,,,,,,0,,
August,,Agosto,,,,,,,,,0,,
September,,settembre,,,,,,,,,0,,
October,,ottobre,,,,,,,,,0,,
November,,novembre,,,,,,,,,0,,
December,,dicembre,,,,,,,,,0,,
Edge,,Margine,,,,,,,,,0,,
Level,,Livello,,,,,,,,,0,,
Connections,,Connessioni,,,,,,,,,0,,
yes,,Sì,,,,,,,,,0,,
Notification,,Notifica,,,,,,,,,0,,
Drives,,Unità,,,,,,,,,0,,
No,,No,,,,,,,,,0,,
Drive,,Unità,,,,,,,,,0,,
Operating system,,Sistema operativo,,,,,,,,,0,,
Length,,Lunghezza,,,,,,,,,0,,
GEMOS Unit,,GEMOS Unit,,,,,,,,,0,,
TeleObserver,,TeleObserver,,,,,,,,,0,,
Mouse,,Mouse,,,,,,,,,0,,
Hour,,Ora,,,,,,,,,0,,
Hours,,Ore,,,,,,,,,0,,
PIN,,PIN,,,,,,,,,0,,
